536	APEC01	0.6448698358598659
536	ATCC8739	0.6807660164223716
536	B18BS512	0.8810539885508875
536	B4Sb227	0.8513492808566449
536	BW2952	0.690614267741843
536	CB9615	0.6644945470391982
536	CFT073	0.6369696721015341
536	D1Sd197	0.9936057860383822
536	DH10B	0.6850930660444623
536	E234869	0.6648829557487683
536	E24377A	0.6700805342486179
536	ED1a	0.6538475824437753
536	EDL933	0.683812616219968
536	F2a2457T	0.7767301308240843
536	F2a301	0.7862384445479693
536	F5b8401	0.7751263276712231
536	HS	0.6908715904898662
536	IAI1	0.6788736117655468
536	IAI39	0.6835249693273984
536	MG1655	0.685474901148335
536	S88	0.6446325127354422
536	Sakai	0.6715550608274223
536	SE11	0.6737644652811137
536	SMS35	0.6622648956547883
536	SSSs046	0.8242177793357857
536	UMN026	0.6599349369779801
536	UTI89	0.6360780899882994
536	W3110	0.6833706368538075
APEC01	ATCC8739	0.6772831665338538
APEC01	B18BS512	0.8768721957314978
APEC01	B4Sb227	0.8468751046624783
APEC01	BW2952	0.685416600293017
APEC01	CB9615	0.6542517072395293
APEC01	CFT073	0.6328244525146479
APEC01	D1Sd197	0.9900665009154395
APEC01	DH10B	0.6808961481101421
APEC01	E234869	0.6602178963513629
APEC01	E24377A	0.6704067964843292
APEC01	ED1a	0.6438286065106574
APEC01	EDL933	0.6731463972824437
APEC01	F2a2457T	0.7746358126218136
APEC01	F2a301	0.7796742143001225
APEC01	F5b8401	0.770527452139043
APEC01	HS	0.6847033373839925
APEC01	IAI1	0.6760556016809356
APEC01	IAI39	0.6744953095793735
APEC01	MG1655	0.6826023645082141
APEC01	S88	0.612773951549605
APEC01	Sakai	0.664357780324764
APEC01	SE11	0.6695011939557065
APEC01	SMS35	0.6556791366999238
APEC01	SSSs046	0.8203424133394719
APEC01	UMN026	0.6535952668227144
APEC01	UTI89	0.6209851854177186
APEC01	W3110	0.6793898276218219
ATCC8739	B18BS512	0.8522031150478525
ATCC8739	B4Sb227	0.8248032230766166
ATCC8739	BW2952	0.6610867145937053
ATCC8739	CB9615	0.6614581098589791
ATCC8739	CFT073	0.6832776716520523
ATCC8739	D1Sd197	0.9750353730556911
ATCC8739	DH10B	0.6558219833397129
ATCC8739	E234869	0.6891239687896493
ATCC8739	E24377A	0.659242236559567
ATCC8739	ED1a	0.681715838513919
ATCC8739	EDL933	0.6852378093351538
ATCC8739	F2a2457T	0.7563381035769234
ATCC8739	F2a301	0.7620737835175702
ATCC8739	F5b8401	0.7536524325651038
ATCC8739	HS	0.6591346512323677
ATCC8739	IAI1	0.6605047516958181
ATCC8739	IAI39	0.6948175301534432
ATCC8739	MG1655	0.6571649024685874
ATCC8739	S88	0.673845379065719
ATCC8739	Sakai	0.6701714691009122
ATCC8739	SE11	0.6578579671514629
ATCC8739	SMS35	0.670308976007139
ATCC8739	SSSs046	0.7979663999450498
ATCC8739	UMN026	0.6610385672334772
ATCC8739	UTI89	0.6751402695220281
ATCC8739	W3110	0.6556586238901265
B18BS512	B4Sb227	0.7256488129226362
B18BS512	BW2952	0.8658081843152843
B18BS512	CB9615	0.8676780630179978
B18BS512	CFT073	0.875460375302868
B18BS512	D1Sd197	0.9497941416568629
B18BS512	DH10B	0.8597497474043486
B18BS512	E234869	0.8862913401660784
B18BS512	E24377A	0.8570167710512264
B18BS512	ED1a	0.8416395074141878
B18BS512	EDL933	0.8703751364629329
B18BS512	F2a2457T	0.7604667575811611
B18BS512	F2a301	0.752752908684065
B18BS512	F5b8401	0.7629317841383129
B18BS512	HS	0.8583927762377928
B18BS512	IAI1	0.8706683543759904
B18BS512	IAI39	0.8657707212982826
B18BS512	MG1655	0.8625907928686637
B18BS512	S88	0.8742742487821752
B18BS512	Sakai	0.8608037279016088
B18BS512	SE11	0.8689651255528434
B18BS512	SMS35	0.8670879278497093
B18BS512	SSSs046	0.7709276424640013
B18BS512	UMN026	0.8588852263149306
B18BS512	UTI89	0.8731558015689198
B18BS512	W3110	0.863371307241041
B4Sb227	BW2952	0.8364113599846249
B4Sb227	CB9615	0.8393555015035182
B4Sb227	CFT073	0.8460900848756423
B4Sb227	D1Sd197	0.9793335626019177
B4Sb227	DH10B	0.8318189519976235
B4Sb227	E234869	0.8547688934057994
B4Sb227	E24377A	0.8335999965846586
B4Sb227	ED1a	0.8187378557865133
B4Sb227	EDL933	0.8423300803623309
B4Sb227	F2a2457T	0.7221099599325427
B4Sb227	F2a301	0.7208803801771538
B4Sb227	F5b8401	0.7241349101205649
B4Sb227	HS	0.8366415853301113
B4Sb227	IAI1	0.8396174604923206
B4Sb227	IAI39	0.8183743090697576
B4Sb227	MG1655	0.8340323842731789
B4Sb227	S88	0.8454404462429487
B4Sb227	Sakai	0.8327875883845193
B4Sb227	SE11	0.8381384398233942
B4Sb227	SMS35	0.8354451431784667
B4Sb227	SSSs046	0.8045930431332355
B4Sb227	UMN026	0.8334354529984351
B4Sb227	UTI89	0.84458401365064
B4Sb227	W3110	0.8346955231337974
BW2952	CB9615	0.672001220838786
BW2952	CFT073	0.6913624162035825
BW2952	D1Sd197	0.9818092053519933
BW2952	DH10B	0.643210807925853
BW2952	E234869	0.6983391707046931
BW2952	E24377A	0.6693502062765381
BW2952	ED1a	0.6953838210364752
BW2952	EDL933	0.696374030925395
BW2952	F2a2457T	0.7675337193246975
BW2952	F2a301	0.7726222285979985
BW2952	F5b8401	0.7631134987890694
BW2952	HS	0.674013561817006
BW2952	IAI1	0.6692332613355934
BW2952	IAI39	0.7027872113618804
BW2952	MG1655	0.6429515673596871
BW2952	S88	0.6841656310214665
BW2952	Sakai	0.6815248951563018
BW2952	SE11	0.6664832363548482
BW2952	SMS35	0.6796031392397268
BW2952	SSSs046	0.8059907143228072
BW2952	UMN026	0.6694746248753303
BW2952	UTI89	0.6839141654791145
BW2952	W3110	0.6395314931642263
CB9615	CFT073	0.6557226915888952
CB9615	D1Sd197	0.9810875508417048
