536	APEC01	0.4875373719900558
536	ATCC8739	0.5695979862456336
536	B18BS512	0.7585841613670106
536	B4Sb227	0.7386255711225268
536	BW2952	0.594426216485883
536	CB9615	0.5787477972325356
536	CFT073	0.48795171597273934
536	D1Sd197	0.8406235442346541
536	DH10B	0.5866426946632763
536	E234869	0.5207907366728065
536	E24377A	0.5467073158229211
536	ED1a	0.5208909369926858
536	EDL933	0.6151496017292966
536	F2a2457T	0.6717496418555952
536	F2a301	0.6786164112143045
536	F5b8401	0.6782531471475399
536	HS	0.5866718146000964
536	IAI1	0.5717272388750116
536	IAI39	0.5549689708926134
536	MG1655	0.5818745562350086
536	S88	0.4852262639524839
536	Sakai	0.6087952046497902
536	SE11	0.5525783939103934
536	SMS35	0.5302323878545638
536	SSSs046	0.6611174629874377
536	UMN026	0.5454840485310146
536	UTI89	0.4635317916791593
536	W3110	0.5849172184318056
APEC01	ATCC8739	0.5816359248288314
APEC01	B18BS512	0.7839782537174903
APEC01	B4Sb227	0.7684710167109093
APEC01	BW2952	0.6118938525086258
APEC01	CB9615	0.5520637658465429
APEC01	CFT073	0.4814077394535354
APEC01	D1Sd197	0.8791643108240814
APEC01	DH10B	0.597758284142129
APEC01	E234869	0.5192430520242731
APEC01	E24377A	0.5493931761053434
APEC01	ED1a	0.4978466716034349
APEC01	EDL933	0.5885677633142046
APEC01	F2a2457T	0.6945664243476737
APEC01	F2a301	0.7019045622390293
APEC01	F5b8401	0.701043922750398
APEC01	HS	0.6027495208556685
APEC01	IAI1	0.5852006893277716
APEC01	IAI39	0.5488933777623969
APEC01	MG1655	0.5967384480040455
APEC01	S88	0.41832328220692405
APEC01	Sakai	0.5826308480827562
APEC01	SE11	0.554340818246364
APEC01	SMS35	0.5255271992184151
APEC01	SSSs046	0.6806967996631365
APEC01	UMN026	0.5307461172649796
APEC01	UTI89	0.43025797138288896
APEC01	W3110	0.600178491457067
ATCC8739	B18BS512	0.6858847231558914
ATCC8739	B4Sb227	0.6594787337188672
ATCC8739	BW2952	0.4982257749866012
ATCC8739	CB9615	0.6098411073005907
ATCC8739	CFT073	0.6134683983916874
ATCC8739	D1Sd197	0.7622857417309891
ATCC8739	DH10B	0.495938699529241
ATCC8739	E234869	0.5785598084212521
ATCC8739	E24377A	0.5184466699900542
ATCC8739	ED1a	0.6086673151345103
ATCC8739	EDL933	0.6510513729700723
ATCC8739	F2a2457T	0.613344610246417
ATCC8739	F2a301	0.6229955564364114
ATCC8739	F5b8401	0.6176855365191659
ATCC8739	HS	0.4876240752150916
ATCC8739	IAI1	0.5007062961791761
ATCC8739	IAI39	0.593350095965752
ATCC8739	MG1655	0.48446657876714566
ATCC8739	S88	0.5705757823641731
ATCC8739	Sakai	0.6458473273103682
ATCC8739	SE11	0.5047531317729818
ATCC8739	SMS35	0.561107984043576
ATCC8739	SSSs046	0.6026693745158199
ATCC8739	UMN026	0.5744239612434202
ATCC8739	UTI89	0.5764501826940359
ATCC8739	W3110	0.48922839655393924
B18BS512	B4Sb227	0.5246753962732342
B18BS512	BW2952	0.6681948176962246
B18BS512	CB9615	0.8455213798096132
B18BS512	CFT073	0.8163498924783918
B18BS512	D1Sd197	0.6770289957171076
B18BS512	DH10B	0.6865012862119537
B18BS512	E234869	0.7646754582844075
B18BS512	E24377A	0.7252154155303535
B18BS512	ED1a	0.7977769191339787
B18BS512	EDL933	0.8700545162183647
B18BS512	F2a2457T	0.6041121756138031
B18BS512	F2a301	0.6100564698118949
B18BS512	F5b8401	0.6068574517666359
B18BS512	HS	0.6757618400736934
B18BS512	IAI1	0.6809430144218583
B18BS512	IAI39	0.7778826203857115
B18BS512	MG1655	0.677715684810823
B18BS512	S88	0.765607548040555
B18BS512	Sakai	0.8685352001967526
B18BS512	SE11	0.7104346908984863
B18BS512	SMS35	0.7675949636841943
B18BS512	SSSs046	0.6122519028652458
B18BS512	UMN026	0.7926000048438073
B18BS512	UTI89	0.7769909147847638
B18BS512	W3110	0.6742215078624336
B4Sb227	BW2952	0.6388964641055496
B4Sb227	CB9615	0.8356336861955949
B4Sb227	CFT073	0.8002020333012053
B4Sb227	D1Sd197	0.6581630474683537
B4Sb227	DH10B	0.6573653269239292
B4Sb227	E234869	0.7456933491261235
B4Sb227	E24377A	0.7110694716582646
B4Sb227	ED1a	0.7884229906918373
B4Sb227	EDL933	0.862814735765455
B4Sb227	F2a2457T	0.5712524847056777
B4Sb227	F2a301	0.5734750381225634
B4Sb227	F5b8401	0.5719260378927845
B4Sb227	HS	0.6505572301227703
B4Sb227	IAI1	0.6547114670387947
B4Sb227	IAI39	0.744800194446634
B4Sb227	MG1655	0.6491267618100142
B4Sb227	S88	0.7513220189494818
B4Sb227	Sakai	0.8589311069614628
B4Sb227	SE11	0.6868817920329963
B4Sb227	SMS35	0.7467169144072763
B4Sb227	SSSs046	0.6050685563752827
B4Sb227	UMN026	0.7799563263924889
B4Sb227	UTI89	0.7620715761868618
B4Sb227	W3110	0.6446166936374326
BW2952	CB9615	0.6591732204753307
BW2952	CFT073	0.6510809125146464
BW2952	D1Sd197	0.7180300488393304
BW2952	DH10B	0.43523121600531606
BW2952	E234869	0.6030749687389674
BW2952	E24377A	0.5515221572538581
BW2952	ED1a	0.647940210560497
BW2952	EDL933	0.7022638673037792
BW2952	F2a2457T	0.5988690509823152
BW2952	F2a301	0.6077627110466848
BW2952	F5b8401	0.6003951056303976
BW2952	HS	0.5063732943325414
BW2952	IAI1	0.5127774515752079
BW2952	IAI39	0.6239341650305427
BW2952	MG1655	0.423441789935779
BW2952	S88	0.5994795958779209
BW2952	Sakai	0.6971685105800831
BW2952	SE11	0.5310037552813307
BW2952	SMS35	0.5930925171999899
BW2952	SSSs046	0.6013849403345174
BW2952	UMN026	0.6077598769529466
BW2952	UTI89	0.6075709697279574
BW2952	W3110	0.4245396716305589
CB9615	CFT073	0.5485485344107676
CB9615	D1Sd197	0.9602849368889477
CB9615	DH10B	0.635242702185295
CB9615	E234869	0.5738632109185257
CB9615	E24377A	0.5475128698476492
CB9615	ED1a	0.5539711954399484
CB9615	EDL933	0.44749326804851436
CB9615	F2a2457T	0.7516451955836275
CB9615	F2a301	0.7580891631110402
CB9615	F5b8401	0.7585400759668054
CB9615	HS	0.6471890633140188
CB9615	IAI1	0.6085115635016861
CB9615	IAI39	0.57839832156726
CB9615	MG1655	0.6372799109219021
CB9615	S88	0.5567707525327029
CB9615	Sakai	0.4356104689189446
CB9615	SE11	0.5591447349808438
CB9615	SMS35	0.5479118083041906
CB9615	SSSs046	0.7198100570052977
CB9615	UMN026	0.5229480349732218
CB9615	UTI89	0.5497477240056493
CB9615	W3110	0.6408075130689147
CFT073	D1Sd197	0.9274746764952545
CFT073	DH10B	0.6321876878069479
CFT073	E234869	0.5343897394686129
CFT073	E24377A	0.5654190094589325
CFT073	ED1a	0.5000027038078723
CFT073	EDL933	0.5714373072872343
CFT073	F2a2457T	0.7239781535949762
CFT073	F2a301	0.7280852914427072
CFT073	F5b8401	0.7349288529200524
CFT073	HS	0.640593072345222
CFT073	IAI1	0.6174193173995356
CFT073	IAI39	0.5533889521276291
CFT073	MG1655	0.6342152781290522
CFT073	S88	0.4848953591872931
CFT073	Sakai	0.5653677229382162
CFT073	SE11	0.5821702922318023
CFT073	SMS35	0.5378594822370729
CFT073	SSSs046	0.7090955287597547
CFT073	UMN026	0.5314997251778911
CFT073	UTI89	0.47142762463657395
CFT073	W3110	0.6357430985573338
D1Sd197	DH10B	0.7464845951357688
D1Sd197	E234869	0.849375335464117
D1Sd197	E24377A	0.8320604700876209
D1Sd197	ED1a	0.9126368872029467
D1Sd197	EDL933	1.0
D1Sd197	F2a2457T	0.6661127835586116
D1Sd197	F2a301	0.6684765294120998
D1Sd197	F5b8401	0.6618001017664653
D1Sd197	HS	0.7396103617327955
D1Sd197	IAI1	0.7607076595585327
D1Sd197	IAI39	0.878806004701846
D1Sd197	MG1655	0.7344930488852619
D1Sd197	S88	0.8597293847952397
D1Sd197	Sakai	0.9972115718326537
D1Sd197	SE11	0.8065224107254211
D1Sd197	SMS35	0.8598254626821489
D1Sd197	SSSs046	0.6864232064129695
D1Sd197	UMN026	0.8986581121867803
D1Sd197	UTI89	0.873152232805261
D1Sd197	W3110	0.7336560364527971
DH10B	E234869	0.5952666585047304
DH10B	E24377A	0.5401101752136039
DH10B	ED1a	0.6314991940658903
DH10B	EDL933	0.6747666030294839
DH10B	F2a2457T	0.6095034728017787
DH10B	F2a301	0.6140799589484741
DH10B	F5b8401	0.613099650548865
DH10B	HS	0.5133379254842617
DH10B	IAI1	0.5187480412004423
DH10B	IAI39	0.6119325877259476
DH10B	MG1655	0.42784179219177304
DH10B	S88	0.5878350930023972
DH10B	Sakai	0.6701611338317065
DH10B	SE11	0.5246586140460894
DH10B	SMS35	0.5772952308754251
DH10B	SSSs046	0.6034702349026383
DH10B	UMN026	0.5920862496701672
DH10B	UTI89	0.5946185989667117
DH10B	W3110	0.4272486389402038
E234869	E24377A	0.5619588831796717
E234869	ED1a	0.5452207050446045
E234869	EDL933	0.6116151581648571
E234869	F2a2457T	0.6790090498463823
E234869	F2a301	0.6862406672596589
E234869	F5b8401	0.6841440751957524
E234869	HS	0.5986197294372732
E234869	IAI1	0.5799039841480218
E234869	IAI39	0.5744340084457009
E234869	MG1655	0.5908433493408398
E234869	S88	0.5184460148370866
E234869	Sakai	0.6043538804797358
E234869	SE11	0.5632690760008833
E234869	SMS35	0.5468029182487716
E234869	SSSs046	0.6698383561405847
E234869	UMN026	0.557801227400211
E234869	UTI89	0.5158265037918328
E234869	W3110	0.5956832380918442
E24377A	ED1a	0.5679562185053509
E24377A	EDL933	0.5788492480706241
E24377A	F2a2457T	0.6464866920254922
E24377A	F2a301	0.6542482815654351
E24377A	F5b8401	0.6532569452554572
E24377A	HS	0.5339710349158671
E24377A	IAI1	0.4946614917562637
E24377A	IAI39	0.5645912082794783
E24377A	MG1655	0.535777741984112
E24377A	S88	0.5436638719367061
E24377A	Sakai	0.5734779465663522
E24377A	SE11	0.4732014107167564
E24377A	SMS35	0.5318271669335811
E24377A	SSSs046	0.6200618957552002
E24377A	UMN026	0.5344450913302171
E24377A	UTI89	0.5463706223533347
E24377A	W3110	0.538768565991377
ED1a	EDL933	0.5710231857652552
ED1a	F2a2457T	0.7130744867113693
ED1a	F2a301	0.719083236344024
ED1a	F5b8401	0.7233852068184918
ED1a	HS	0.6379441082773455
ED1a	IAI1	0.621348308377253
ED1a	IAI39	0.5673512491202379
ED1a	MG1655	0.6305188853875828
ED1a	S88	0.4981708059933667
ED1a	Sakai	0.5657502288141215
ED1a	SE11	0.5848150141250543
ED1a	SMS35	0.5485719286726705
ED1a	SSSs046	0.7014430431884147
ED1a	UMN026	0.5416713295564531
ED1a	UTI89	0.4991565498524896
ED1a	W3110	0.6346328095784165
EDL933	F2a2457T	0.7840722501496706
EDL933	F2a301	0.7896313175097639
EDL933	F5b8401	0.7926844694508498
EDL933	HS	0.6911912038108944
EDL933	IAI1	0.6554629719033312
EDL933	IAI39	0.6002071728564928
EDL933	MG1655	0.6785082734529534
EDL933	S88	0.5961932770611384
EDL933	Sakai	0.3846912890337167
EDL933	SE11	0.6031057034263038
EDL933	SMS35	0.579743297956017
EDL933	SSSs046	0.7551501614215876
EDL933	UMN026	0.5551845714643096
EDL933	UTI89	0.5872026680908361
EDL933	W3110	0.6828095395025958
F2a2457T	F2a301	0.43036980824370674
F2a2457T	F5b8401	0.4439241811497521
F2a2457T	HS	0.6097536840242483
F2a2457T	IAI1	0.6108361964102185
F2a2457T	IAI39	0.6858718960927709
F2a2457T	MG1655	0.6046164744266461
F2a2457T	S88	0.6818202106845535
F2a2457T	Sakai	0.7785710144881736
F2a2457T	SE11	0.6315075618221371
F2a2457T	SMS35	0.6751346577516075
F2a2457T	SSSs046	0.5739529150782692
F2a2457T	UMN026	0.7013712841170507
F2a2457T	UTI89	0.6901470466519448
F2a2457T	W3110	0.6025175878889001
F2a301	F5b8401	0.4472005999242059
F2a301	HS	0.6170908666903057
F2a301	IAI1	0.6194176858443187
F2a301	IAI39	0.6920510337843798
F2a301	MG1655	0.6134770547914772
F2a301	S88	0.6887532409048739
F2a301	Sakai	0.7851756263446291
F2a301	SE11	0.6387785369652759
F2a301	SMS35	0.6790188823707651
F2a301	SSSs046	0.5774261751574215
F2a301	UMN026	0.7089432995731201
F2a301	UTI89	0.696675443078489
F2a301	W3110	0.6095624222248612
F5b8401	HS	0.611693311960505
F5b8401	IAI1	0.6119990660535426
F5b8401	IAI39	0.6929736319753421
F5b8401	MG1655	0.6069819070165938
F5b8401	S88	0.6895995576670063
F5b8401	Sakai	0.788017920884154
F5b8401	SE11	0.6357128600125657
F5b8401	SMS35	0.6809752287915783
F5b8401	SSSs046	0.5725622821579245
F5b8401	UMN026	0.7097360392561161
F5b8401	UTI89	0.6970716322659405
F5b8401	W3110	0.6039293117947986
HS	IAI1	0.5014850382889322
HS	IAI39	0.6179996079791792
HS	MG1655	0.5035172455492194
HS	S88	0.5910368814315992
HS	Sakai	0.6861736712249218
HS	SE11	0.5170217104279919
HS	SMS35	0.5867628836289193
HS	SSSs046	0.600024035417864
HS	UMN026	0.6079958049678114
HS	UTI89	0.5972764199063438
HS	W3110	0.5033787214698561
IAI1	IAI39	0.5977845157520586
IAI1	MG1655	0.5083582241102048
IAI1	S88	0.5741288172436839
IAI1	Sakai	0.648898031128749
IAI1	SE11	0.46980459835459826
IAI1	SMS35	0.565978997290758
IAI1	SSSs046	0.5910299804063878
IAI1	UMN026	0.5783227497917011
IAI1	UTI89	0.5804275069868033
IAI1	W3110	0.5097406639616978
IAI39	MG1655	0.6088693283957067
IAI39	S88	0.5487222569026424
IAI39	Sakai	0.5935780092718268
IAI39	SE11	0.5741920982627617
IAI39	SMS35	0.5190946513502631
IAI39	SSSs046	0.676784869989431
IAI39	UMN026	0.53912806693139
IAI39	UTI89	0.5472275549049583
IAI39	W3110	0.6119967853570821
MG1655	S88	0.5861421493781868
MG1655	Sakai	0.6737360387277365
MG1655	SE11	0.5173121188534997
MG1655	SMS35	0.5761804537509727
MG1655	SSSs046	0.6010548446850936
MG1655	UMN026	0.5895311060092007
MG1655	UTI89	0.5909119290521965
MG1655	W3110	0.4144896609944411
S88	Sakai	0.5889998400461481
S88	SE11	0.5496982144478333
S88	SMS35	0.5267714528463471
S88	SSSs046	0.6708750958916944
S88	UMN026	0.5293180466473992
S88	UTI89	0.433558073070908
S88	W3110	0.587896907865616
Sakai	SE11	0.5963068989091747
Sakai	SMS35	0.5773234513040578
Sakai	SSSs046	0.7490815318985401
Sakai	UMN026	0.5490709115364879
Sakai	UTI89	0.581163902693985
Sakai	W3110	0.6774979803951109
SE11	SMS35	0.5424839482304444
SE11	SSSs046	0.6076000866535464
SE11	UMN026	0.5433471373000468
SE11	UTI89	0.5505144267807726
SE11	W3110	0.5188516608405538
SMS35	SSSs046	0.6586679850850121
SMS35	UMN026	0.5156722470319289
SMS35	UTI89	0.5223868499868561
SMS35	W3110	0.5778826614033676
SSSs046	UMN026	0.6808810442749467
SSSs046	UTI89	0.6743970193120702
SSSs046	W3110	0.6003988915187174
UMN026	UTI89	0.5280810260592846
UMN026	W3110	0.5917230389519325
UTI89	W3110	0.5958756972978605
