536	APEC01	0.16687834477433625
536	ATCC8739	0.4125111045398652
536	B18BS512	0.6908823452421325
536	B4Sb227	0.6048293635791163
536	BW2952	0.2878831424661053
536	CB9615	0.2520687214979537
536	CFT073	0.1861267748542515
536	D1Sd197	0.8901103853121123
536	DH10B	0.2897003605182047
536	E234869	0.21201400701123257
536	E24377A	0.2307698157136972
536	ED1a	0.2572604728657653
536	EDL933	0.5495762512091731
536	F2a2457T	0.44412582575017107
536	F2a301	0.44414670245034316
536	F5b8401	0.44026461756098667
536	HS	0.28738268567483544
536	IAI1	0.2790994598864607
536	IAI39	0.287320888672653
536	MG1655	0.28818904384839794
536	S88	0.17841573881849523
536	Sakai	0.3087805584271287
536	SE11	0.2616358071267462
536	SMS35	0.2490550095035241
536	SSSs046	0.529135581082285
536	UMN026	0.23604551565707216
536	UTI89	0.1388824974334253
536	W3110	0.31833469014240184
APEC01	ATCC8739	0.3948365746005624
APEC01	B18BS512	0.671862435876744
APEC01	B4Sb227	0.5885006007230767
APEC01	BW2952	0.27241527634040014
APEC01	CB9615	0.24146611759281092
APEC01	CFT073	0.20101209042634635
APEC01	D1Sd197	0.8797332391519561
APEC01	DH10B	0.2757863609247605
APEC01	E234869	0.19357005834961377
APEC01	E24377A	0.22949388332804885
APEC01	ED1a	0.2538957575602432
APEC01	EDL933	0.5365079984022296
APEC01	F2a2457T	0.43077371892518146
APEC01	F2a301	0.4319406219442542
APEC01	F5b8401	0.42435074657381233
APEC01	HS	0.2736700238835786
APEC01	IAI1	0.274175637536679
APEC01	IAI39	0.2907985712969161
APEC01	MG1655	0.2762164767122812
APEC01	S88	0.10220124141467529
APEC01	Sakai	0.2951624896654097
APEC01	SE11	0.2498302428819977
APEC01	SMS35	0.24410247046018105
APEC01	SSSs046	0.515413718666742
APEC01	UMN026	0.2229377965823236
APEC01	UTI89	0.1145971773505595
APEC01	W3110	0.3017494192207885
ATCC8739	B18BS512	0.6631292100307045
ATCC8739	B4Sb227	0.567098088916906
ATCC8739	BW2952	0.3519101181177091
ATCC8739	CB9615	0.41534275364079315
ATCC8739	CFT073	0.45293164836377464
ATCC8739	D1Sd197	0.8884305480324703
ATCC8739	DH10B	0.3526998470283209
ATCC8739	E234869	0.3981039444071825
ATCC8739	E24377A	0.37541439664789633
ATCC8739	ED1a	0.46270665421137713
ATCC8739	EDL933	0.6680340261984063
ATCC8739	F2a2457T	0.47462784259561547
ATCC8739	F2a301	0.49589783133173937
ATCC8739	F5b8401	0.4612406997391463
ATCC8739	HS	0.34938204390434463
ATCC8739	IAI1	0.36105360878020254
ATCC8739	IAI39	0.4179519695925367
ATCC8739	MG1655	0.34823128564953837
ATCC8739	S88	0.3820632766505516
ATCC8739	Sakai	0.4593293465286012
ATCC8739	SE11	0.3665222289583608
ATCC8739	SMS35	0.3622208215793369
ATCC8739	SSSs046	0.5464900319502631
ATCC8739	UMN026	0.36724943134482807
ATCC8739	UTI89	0.39340862942164484
ATCC8739	W3110	0.3121035103644235
B18BS512	B4Sb227	0.33128769077702547
B18BS512	BW2952	0.6784449699303972
B18BS512	CB9615	0.6803205670276019
B18BS512	CFT073	0.6780477695625715
B18BS512	D1Sd197	0.7789217970602355
B18BS512	DH10B	0.6716062000963722
B18BS512	E234869	0.671094205890208
B18BS512	E24377A	0.6599751013742039
B18BS512	ED1a	0.6134719216149056
B18BS512	EDL933	0.8251635773922635
B18BS512	F2a2457T	0.44662854214071807
B18BS512	F2a301	0.443592259394987
B18BS512	F5b8401	0.44588384798591174
B18BS512	HS	0.6559173209756108
B18BS512	IAI1	0.6991122112021962
B18BS512	IAI39	0.6665657389340509
B18BS512	MG1655	0.6846285174704938
B18BS512	S88	0.6495902919305522
B18BS512	Sakai	0.6619810912387758
B18BS512	SE11	0.6736025462366421
B18BS512	SMS35	0.7038078599041946
B18BS512	SSSs046	0.4472159853245608
B18BS512	UMN026	0.661091386074158
B18BS512	UTI89	0.6692740976682562
B18BS512	W3110	0.6768299072892714
B4Sb227	BW2952	0.5796468998173783
B4Sb227	CB9615	0.6064465255057353
B4Sb227	CFT073	0.6028552561629058
B4Sb227	D1Sd197	0.804355393447302
B4Sb227	DH10B	0.5746630378477156
B4Sb227	E234869	0.5857247941165251
B4Sb227	E24377A	0.5745200380832296
B4Sb227	ED1a	0.5506113706159584
B4Sb227	EDL933	0.7741213387525373
B4Sb227	F2a2457T	0.363051509718218
B4Sb227	F2a301	0.3467913954731961
B4Sb227	F5b8401	0.3545765604454198
B4Sb227	HS	0.5628430325311641
B4Sb227	IAI1	0.6023006779310295
B4Sb227	IAI39	0.574337906732427
B4Sb227	MG1655	0.5864682388097939
B4Sb227	S88	0.5668877495560606
B4Sb227	Sakai	0.5991844342109005
B4Sb227	SE11	0.5841729962020485
B4Sb227	SMS35	0.6009512434730555
B4Sb227	SSSs046	0.44047902079070067
B4Sb227	UMN026	0.5765159300268814
B4Sb227	UTI89	0.5852353369278284
B4Sb227	W3110	0.586441879311041
BW2952	CB9615	0.31401249830828143
BW2952	CFT073	0.3620922234915127
BW2952	D1Sd197	0.8750932626920889
BW2952	DH10B	0.07522262231388781
BW2952	E234869	0.28560936996171793
BW2952	E24377A	0.21641677087854566
BW2952	ED1a	0.3772489671528013
BW2952	EDL933	0.6184942636045465
BW2952	F2a2457T	0.43800681212485715
BW2952	F2a301	0.4393368443955346
BW2952	F5b8401	0.4244516441138708
BW2952	HS	0.15481577332908125
BW2952	IAI1	0.1686764593420501
BW2952	IAI39	0.35448589460670055
BW2952	MG1655	0.05484074100761229
BW2952	S88	0.25842336982975544
BW2952	Sakai	0.385798264630705
BW2952	SE11	0.18961502141209255
BW2952	SMS35	0.2785806823076841
BW2952	SSSs046	0.517904206469361
BW2952	UMN026	0.24056352496886818
BW2952	UTI89	0.26905160727883654
BW2952	W3110	0.15977169163805272
CB9615	CFT073	0.24828654838472425
CB9615	D1Sd197	0.9044538148332218
CB9615	DH10B	0.3153754222117326
CB9615	E234869	0.24641895493821064
CB9615	E24377A	0.22660653093558433
CB9615	ED1a	0.2849954830544284
CB9615	EDL933	0.4913495047985641
CB9615	F2a2457T	0.45550182645928133
CB9615	F2a301	0.4546703600685505
CB9615	F5b8401	0.4526864115106317
CB9615	HS	0.3198551443540805
CB9615	IAI1	0.2933841642442779
CB9615	IAI39	0.32148759023591184
CB9615	MG1655	0.315567962417368
CB9615	S88	0.24573821943852686
CB9615	Sakai	0.14755392412980414
CB9615	SE11	0.266192813818083
CB9615	SMS35	0.2788674862507811
CB9615	SSSs046	0.5279843901791124
CB9615	UMN026	0.21312841650043368
CB9615	UTI89	0.24979464431840256
CB9615	W3110	0.3361146179025635
CFT073	D1Sd197	0.894740736999647
CFT073	DH10B	0.3625078998115757
CFT073	E234869	0.24085830129040467
CFT073	E24377A	0.28423196972739384
CFT073	ED1a	0.23526261801343876
CFT073	EDL933	0.48055833965884065
CFT073	F2a2457T	0.45025748587865394
CFT073	F2a301	0.45260073597674344
CFT073	F5b8401	0.4542438583510834
CFT073	HS	0.3587873656065754
CFT073	IAI1	0.35976177016981764
CFT073	IAI39	0.30970860984267734
CFT073	MG1655	0.3653031526060584
CFT073	S88	0.22097609364104215
CFT073	Sakai	0.26771736823075293
CFT073	SE11	0.3304411904552527
CFT073	SMS35	0.3015677396436052
CFT073	SSSs046	0.5338863128088936
CFT073	UMN026	0.27478475266428404
CFT073	UTI89	0.2032982363119587
CFT073	W3110	0.38310106294237084
D1Sd197	DH10B	0.8710232821168423
D1Sd197	E234869	0.8840000568329811
D1Sd197	E24377A	0.8756837576190879
D1Sd197	ED1a	0.8495486173290373
D1Sd197	EDL933	1.0
D1Sd197	F2a2457T	0.7653903288340432
D1Sd197	F2a301	0.7697748560777691
D1Sd197	F5b8401	0.7704380364863632
D1Sd197	HS	0.8634281580114765
D1Sd197	IAI1	0.8897728173286096
D1Sd197	IAI39	0.8618943230066949
D1Sd197	MG1655	0.8789081638826308
D1Sd197	S88	0.868584485824906
D1Sd197	Sakai	0.9088419535251789
D1Sd197	SE11	0.8755042505112887
D1Sd197	SMS35	0.8995545940363496
D1Sd197	SSSs046	0.7236024201033648
D1Sd197	UMN026	0.8791584110563114
D1Sd197	UTI89	0.8723542213203794
D1Sd197	W3110	0.8776847779586041
DH10B	E234869	0.2868946845722941
DH10B	E24377A	0.21688302521960792
DH10B	ED1a	0.38106930827511554
DH10B	EDL933	0.618355799662306
DH10B	F2a2457T	0.4333079538374873
DH10B	F2a301	0.4327059442092698
DH10B	F5b8401	0.4203522775241444
DH10B	HS	0.16340058269458055
DH10B	IAI1	0.17959391293754495
DH10B	IAI39	0.3581659242929653
DH10B	MG1655	0.06997679478253355
DH10B	S88	0.2646487435869668
DH10B	Sakai	0.38439053267051654
DH10B	SE11	0.19868247560514848
DH10B	SMS35	0.27811755982294023
DH10B	SSSs046	0.5107233006370401
DH10B	UMN026	0.24165621483070845
DH10B	UTI89	0.2725408303382635
DH10B	W3110	0.15940491280920482
E234869	E24377A	0.24289337767301256
E234869	ED1a	0.2938334423368866
E234869	EDL933	0.5600201450610942
