536	APEC01	0.3777949595536348
536	ATCC8739	0.7839382534955904
536	B18BS512	0.7990996803301531
536	B4Sb227	0.7905978121901933
536	BW2952	0.5533503892746715
536	CB9615	0.5504760009968584
536	CFT073	0.36531903465391935
536	D1Sd197	0.8817811723886203
536	DH10B	0.5537272201131552
536	E234869	0.4478133592850194
536	E24377A	0.5188076344099877
536	ED1a	0.4348183890211767
536	EDL933	0.604837597379101
536	F2a2457T	0.7188984466836451
536	F2a301	0.6858685723707808
536	F5b8401	0.7170211411908001
536	HS	0.5487125518840608
536	IAI1	0.5316099608013126
536	IAI39	0.6224601553995437
536	MG1655	0.5407123222215008
536	S88	0.3814037961684063
536	Sakai	0.5805722293234735
536	SE11	0.5211909973165872
536	SMS35	0.5811470759794859
536	SSSs046	0.6947861968079762
536	UMN026	0.5116330964293505
536	UTI89	0.3284091503057254
536	W3110	0.6040582822558269
APEC01	ATCC8739	0.7847094974531185
APEC01	B18BS512	0.8128426841843779
APEC01	B4Sb227	0.8092539102193872
APEC01	BW2952	0.5681258921458707
APEC01	CB9615	0.5237347812142943
APEC01	CFT073	0.3777560743135898
APEC01	D1Sd197	0.9113746925489696
APEC01	DH10B	0.563764385342691
APEC01	E234869	0.4436093504098946
APEC01	E24377A	0.519452899788889
APEC01	ED1a	0.41260725429923417
APEC01	EDL933	0.5816558747239781
APEC01	F2a2457T	0.7338374938114703
APEC01	F2a301	0.7027209065602944
APEC01	F5b8401	0.7307487409207339
APEC01	HS	0.5614658107316686
APEC01	IAI1	0.5416605213930002
APEC01	IAI39	0.6135732896901134
APEC01	MG1655	0.5531951561487025
APEC01	S88	0.17663826168285096
APEC01	Sakai	0.554046954732152
APEC01	SE11	0.5179835158816648
APEC01	SMS35	0.575609047164985
APEC01	SSSs046	0.708014548165037
APEC01	UMN026	0.4986132571845215
APEC01	UTI89	0.22790907823038695
APEC01	W3110	0.6130139806833259
ATCC8739	B18BS512	0.8097938995128396
ATCC8739	B4Sb227	0.7903809132494729
ATCC8739	BW2952	0.7938974118157671
ATCC8739	CB9615	0.8045130906151773
ATCC8739	CFT073	0.7987913071105963
ATCC8739	D1Sd197	0.8641535020710612
ATCC8739	DH10B	0.795003698391492
ATCC8739	E234869	0.7902781765418195
ATCC8739	E24377A	0.7796759743609503
ATCC8739	ED1a	0.7948659167427042
ATCC8739	EDL933	0.8192272842938785
ATCC8739	F2a2457T	0.7805628193727904
ATCC8739	F2a301	0.8135688623388424
ATCC8739	F5b8401	0.7808061390656924
ATCC8739	HS	0.7914728893482983
ATCC8739	IAI1	0.7819207136831927
ATCC8739	IAI39	0.7310371089333679
ATCC8739	MG1655	0.7871101077296044
ATCC8739	S88	0.7824553144085146
ATCC8739	Sakai	0.8233554979392718
ATCC8739	SE11	0.7796344524140411
ATCC8739	SMS35	0.7215546263236573
ATCC8739	SSSs046	0.7901323319184563
ATCC8739	UMN026	0.7852542542705515
ATCC8739	UTI89	0.779841972882717
ATCC8739	W3110	0.7324183390931488
B18BS512	B4Sb227	0.6292229202543844
B18BS512	BW2952	0.7253622095098912
B18BS512	CB9615	0.8510496290196878
B18BS512	CFT073	0.8356330900483986
B18BS512	D1Sd197	0.7706332431819412
B18BS512	DH10B	0.7401372796868827
B18BS512	E234869	0.8036119235636945
B18BS512	E24377A	0.7611043612092282
B18BS512	ED1a	0.821497465671944
B18BS512	EDL933	0.8846711603242643
B18BS512	F2a2457T	0.7140404323619302
B18BS512	F2a301	0.6936461423556477
B18BS512	F5b8401	0.6948223585182531
B18BS512	HS	0.7286156698525722
B18BS512	IAI1	0.7266592710476848
