536	APEC01	0.7158885011725364
536	ATCC8739	0.7469015099853051
536	B18BS512	0.8263017466240932
536	B4Sb227	0.829276907266107
536	BW2952	0.7602435314145548
536	CB9615	0.7332179828198411
536	CFT073	0.7235693367674528
536	D1Sd197	0.9236354441699703
536	DH10B	0.7479008503792135
536	E234869	0.7226949406012183
536	E24377A	0.7259385515459156
536	ED1a	0.7256318435652961
536	EDL933	0.7469311702560579
536	F2a2457T	0.7964297228046054
536	F2a301	0.7936798057082607
536	F5b8401	0.7952135888777064
536	HS	0.7610814278137197
536	IAI1	0.7453927320113245
536	IAI39	0.7323475035667524
536	MG1655	0.7453565224057805
536	S88	0.7241190310298407
536	Sakai	0.7432375501714729
536	SE11	0.7358196652017037
536	SMS35	0.7161583275094492
536	SSSs046	0.78960869294034
536	UMN026	0.722513890192253
536	UTI89	0.7143484487063977
536	W3110	0.7533923497620346
APEC01	ATCC8739	0.7492935233865434
APEC01	B18BS512	0.8347033318790642
APEC01	B4Sb227	0.8376027203324456
APEC01	BW2952	0.7644673814613442
APEC01	CB9615	0.7187082811555792
APEC01	CFT073	0.7119076338144419
APEC01	D1Sd197	0.9366280545088768
APEC01	DH10B	0.7514987139757803
APEC01	E234869	0.7266436679309973
APEC01	E24377A	0.7255669441854444
APEC01	ED1a	0.7137868665388452
APEC01	EDL933	0.731021285307553
APEC01	F2a2457T	0.8025351742688154
APEC01	F2a301	0.8006661537401164
APEC01	F5b8401	0.8016010970692581
APEC01	HS	0.7623995592010667
APEC01	IAI1	0.7525588795579584
APEC01	IAI39	0.7244941237187167
APEC01	MG1655	0.7511295637101227
APEC01	S88	0.708876780402136
APEC01	Sakai	0.723300642546526
APEC01	SE11	0.7323701615305879
APEC01	SMS35	0.7158181437686048
APEC01	SSSs046	0.7886183454679241
APEC01	UMN026	0.7135892764203582
APEC01	UTI89	0.7060830195336176
APEC01	W3110	0.7629398730001758
ATCC8739	B18BS512	0.8148621004829006
ATCC8739	B4Sb227	0.8079316341712647
ATCC8739	BW2952	0.7479117280345435
ATCC8739	CB9615	0.7587437627815331
ATCC8739	CFT073	0.7574519744152686
ATCC8739	D1Sd197	0.8953612922338879
ATCC8739	DH10B	0.739869866676848
ATCC8739	E234869	0.7458743203767959
ATCC8739	E24377A	0.7364878732216193
ATCC8739	ED1a	0.7559346552073646
ATCC8739	EDL933	0.7815605347399185
ATCC8739	F2a2457T	0.7819692227956535
ATCC8739	F2a301	0.7850169001914774
ATCC8739	F5b8401	0.780572198587536
ATCC8739	HS	0.7478206086043403
ATCC8739	IAI1	0.73960692319924
ATCC8739	IAI39	0.7537779985558221
ATCC8739	MG1655	0.743875849648468
ATCC8739	S88	0.749205588134093
ATCC8739	Sakai	0.7754327722769744
ATCC8739	SE11	0.73404349349731
ATCC8739	SMS35	0.7385595554035737
ATCC8739	SSSs046	0.7862844446653504
ATCC8739	UMN026	0.748791245165151
ATCC8739	UTI89	0.7442308941632518
ATCC8739	W3110	0.7372893177310376
B18BS512	B4Sb227	0.775949225295305
B18BS512	BW2952	0.8226696574741782
B18BS512	CB9615	0.8626695930288713
B18BS512	CFT073	0.8499187842140377
B18BS512	D1Sd197	0.8730747588274017
B18BS512	DH10B	0.8202455017765141
B18BS512	E234869	0.8322107927954295
B18BS512	E24377A	0.8185673127505969
B18BS512	ED1a	0.8348106735353426
B18BS512	EDL933	0.8739333533418645
B18BS512	F2a2457T	0.7915060464873861
B18BS512	F2a301	0.7818172547734864
B18BS512	F5b8401	0.7830061977988483
B18BS512	HS	0.820115209324194
B18BS512	IAI1	0.8198107002083432
B18BS512	IAI39	0.8342292631001269
B18BS512	MG1655	0.8092799054811519
B18BS512	S88	0.8356411035026259
B18BS512	Sakai	0.8705306979891453
B18BS512	SE11	0.8218259392189734
B18BS512	SMS35	0.8285684189836396
B18BS512	SSSs046	0.7868945313146593
B18BS512	UMN026	0.8392121926729715
B18BS512	UTI89	0.8317625929860065
B18BS512	W3110	0.8188231691083423
B4Sb227	BW2952	0.8115797641819903
B4Sb227	CB9615	0.8695150462964385
B4Sb227	CFT073	0.8524321669214205
B4Sb227	D1Sd197	0.8725099343008532
B4Sb227	DH10B	0.8167029438920701
B4Sb227	E234869	0.8324297171450858
B4Sb227	E24377A	0.82164421786327
B4Sb227	ED1a	0.8401331373596712
B4Sb227	EDL933	0.8853753105778165
B4Sb227	F2a2457T	0.7780591326957375
B4Sb227	F2a301	0.775066823269416
B4Sb227	F5b8401	0.7739760180477333
B4Sb227	HS	0.8144674252370527
B4Sb227	IAI1	0.8172135433086211
B4Sb227	IAI39	0.8313243387378391
B4Sb227	MG1655	0.8114178577385007
B4Sb227	S88	0.8345617552761351
